1665265858570172928,3.509901,0.720152,-9.143137
1665265858580375040,2.820285,1.328038,-8.768915
1665265858590234112,2.433939,1.774260,-8.610095
1665265858600099072,2.066902,2.148482,-8.390652
1665265858610232832,1.685794,2.491120,-8.245453
1665265858620066048,1.324745,2.622995,-8.155042
1665265858630150912,0.952619,2.498904,-8.110584
1665265858640238080,0.664618,2.303560,-8.092172
1665265858650082048,0.552501,1.996398,-8.095166
1665265858660264960,0.541424,1.617536,-8.152497
1665265858670117888,0.642165,1.483116,-8.050110
1665265858680276992,0.640668,1.153801,-8.270302
1665265858690285056,0.814456,0.875529,-8.004455
1665265858700086016,0.637225,1.029260,-8.046367
1665265858710105856,0.967887,0.812660,-8.214468
1665265858720110848,1.074166,0.966839,-7.982750
1665265858730284032,1.228196,1.145119,-8.045320
1665265858740267008,1.251847,1.375190,-8.124056
1665265858750401024,1.356629,1.753903,-8.123307
1665265858760248064,1.368005,1.929787,-8.301437
1665265858770089216,1.285676,2.160607,-8.405770
1665265858780382208,1.260828,2.535428,-8.471783
1665265858790212096,1.215921,2.720892,-8.508307
1665265858800275968,1.116678,2.910248,-8.530910
1665265858810170112,0.989892,3.043471,-8.353529
1665265858820027904,0.775088,3.061733,-8.265661
1665265858830394880,0.718506,3.114723,-8.055349
1665265858840247040,0.551902,2.990332,-8.021968
1665265858850243072,0.468825,2.851121,-8.227341
1665265858860240896,0.655786,2.631827,-8.605904
1665265858870093824,0.771496,2.450404,-9.014554
1665265858880123136,0.986598,2.423610,-9.368119
1665265858890317824,1.293161,2.454446,-9.720935
1665265858900099072,1.571283,2.566413,-10.024055
1665265858910292224,1.804348,2.721491,-10.421478
1665265858920089856,1.844464,2.938689,-10.824590
1665265858930341120,1.729953,3.360212,-11.187735
1665265858940156928,1.596730,3.885320,-11.505524
1665265858950234880,1.453627,4.408782,-11.963422
1665265858960269824,1.081950,4.718039,-12.594360
1665265858970014976,0.614921,4.937033,-13.515395
1665265858980275200,0.145198,4.806655,-14.482982
1665265858990241024,-0.064965,4.405788,-15.602205
1665265859000326144,0.077688,3.899840,-16.193625
1665265859010308096,0.810564,3.293451,-15.984211
1665265859020060160,1.312620,2.393523,-15.786322
1665265859030386944,1.735641,1.470392,-15.086078
1665265859040236032,2.129472,0.651745,-13.819113
1665265859050311168,2.348317,0.179028,-12.375814
1665265859060155904,2.443219,-0.192799,-11.038046
1665265859070086912,2.430047,-0.530796,-9.929152
1665265859080261120,2.344425,-0.882415,-9.150621
1665265859090248192,2.110162,-1.070125,-8.468190
1665265859100194048,1.762734,-1.143472,-7.904163
1665265859110372096,1.392704,-1.193019,-7.614366
1665265859120015104,0.954415,-1.272953,-7.342531
1665265859130331136,0.732277,-1.425486,-7.509284
1665265859140225024,0.763562,-1.680855,-7.927515
1665265859150074880,1.222657,-1.640139,-8.628657
1665265859160312064,1.774410,-1.462159,-9.147328
1665265859170212096,2.158062,-1.101859,-9.472003
1665265859180183808,2.284250,-0.505948,-9.566307
1665265859190216192,2.420616,0.101190,-9.608070
1665265859200110080,2.545906,0.662672,-9.681567
1665265859210129920,2.738855,1.246608,-9.659563
1665265859220014080,2.882107,1.834735,-9.583671
1665265859230237952,2.890789,2.433789,-9.458531
1665265859240385024,2.875820,2.951712,-9.139245
1665265859250327040,2.781665,3.176544,-8.998537
1665265859260109824,2.763553,3.200944,-8.644224
1665265859270072064,2.896926,3.383264,-8.362061
1665265859280264960,2.934498,3.027754,-8.403076
1665265859290065920,2.545606,2.317181,-8.180638
1665265859300323072,2.451302,2.139501,-8.074509
1665265859310127872,2.328258,1.536555,-8.152197
1665265859320073984,2.140249,1.336571,-8.167166
1665265859330139136,1.980681,1.227897,-8.038135
1665265859340273920,1.725612,1.249302,-7.947423
1665265859350321920,1.512155,1.097967,-7.991432
1665265859360185088,1.413211,1.197959,-8.004305
1665265859370074112,1.405128,1.310974,-8.023315
1665265859380250880,1.307232,1.393752,-8.054900
1665265859390274048,1.197959,1.574276,-8.168364
1665265859400295936,1.063389,1.754052,-8.229886
1665265859410259968,0.911455,1.906585,-8.226742
1665265859420068864,0.690813,1.966161,-8.181536
1665265859430295040,0.545316,2.036365,-8.015532
1665265859440253952,0.439785,2.033372,-7.863148
1665265859450233856,0.469723,2.005080,-7.736063
1665265859460162048,0.312999,1.898801,-7.984995
1665265859470200064,0.375419,2.030827,-7.917336
1665265859480297216,0.475860,2.162703,-7.897577
1665265859490264064,0.626747,2.295327,-8.041428
1665265859500060928,0.809367,2.478995,-8.186326
1665265859510146048,0.777184,2.660118,-8.284223
1665265859520109056,0.767005,2.940785,-8.456066
1665265859530332160,0.738714,3.106789,-8.608000
1665265859540264960,0.633782,3.285218,-8.786129
1665265859550198016,0.510439,3.402125,-9.044193
1665265859560170240,0.351319,3.546275,-9.217831
1665265859570085888,0.220941,3.448678,-9.579030
1665265859580237824,0.033231,3.296146,-9.897269
1665265859590272000,-0.192500,3.106640,-10.080338
1665265859600171008,-0.306263,2.897674,-10.328971
1665265859610240000,-0.307461,2.796485,-10.671459
1665265859620135936,-0.230371,3.059488,-11.099868
1665265859630148864,-0.109872,3.670966,-11.550131
1665265859640295936,0.072599,4.284091,-11.825409
1665265859650140928,0.237706,4.658163,-12.293186
1665265859660311040,0.281415,4.529880,-13.309722
1665265859670046976,1.031355,3.927383,-14.351855
1665265859680289024,1.827250,3.289410,-15.249389
1665265859690249984,2.469265,3.053949,-15.953524
1665265859700141824,2.575694,2.758164,-15.943196
1665265859710288128,2.106719,2.452051,-15.566280
1665265859720088064,1.818718,1.837130,-14.847774
1665265859730375936,1.883833,1.305286,-13.622871
1665265859740339968,2.121389,1.047671,-12.212354
1665265859750118144,2.338437,0.780776,-10.804532
1665265859759972096,2.489623,0.450713,-9.642498
1665265859769923072,2.453099,0.070204,-8.835526
1665265859780261888,2.329156,-0.305964,-8.443043
1665265859790249728,2.162703,-0.715512,-8.263266
1665265859800199936,2.179468,-1.036744,-8.253686
1665265859810277888,2.452350,-1.290616,-8.253237
1665265859820008960,2.864892,-1.498534,-8.323441
1665265859830283264,3.401227,-1.601071,-8.466095
1665265859840152064,4.045936,-1.567241,-8.729397
1665265859850130176,4.645739,-1.438808,-9.032966
1665265859860175104,4.921166,-1.184337,-9.464219
1665265859870268928,4.519851,-0.645907,-9.795480
1665265859880242944,3.925437,0.090711,-9.556427
1665265859890251264,3.310366,0.690664,-9.199420
1665265859900268032,2.800077,1.265468,-9.036858
1665265859910232064,2.362687,1.692830,-8.908125
1665265859920062976,2.002236,2.095043,-8.740624
1665265859930137088,1.614243,2.436334,-8.464448
1665265859940267008,1.239872,2.561324,-8.249495
1665265859950046976,0.994831,2.431095,-8.069569
1665265859960160000,0.856070,2.189497,-7.912396
1665265859970245888,0.939746,1.787283,-7.805818
1665265859980113152,1.159639,1.397644,-7.857161
1665265859990284800,1.380579,1.008303,-7.892338
1665265860000095744,1.661844,0.677641,-7.730973
1665265860010267136,1.545835,1.022075,-7.201973
1665265860020011008,1.631158,0.793051,-7.466324
1665265860030381056,1.713487,0.544118,-7.454947
1665265860040091904,1.829196,0.874631,-7.180867
1665265860050334976,1.722468,0.975072,-7.217990
1665265860060404992,1.688489,1.205443,-7.228169
1665265860070260992,1.686243,1.349893,-7.404802
1665265860080205056,1.656904,1.485361,-7.582782
1665265860090262016,1.707200,1.776057,-7.705975
1665265860100128256,1.779350,2.057022,-7.894134
1665265860110385920,1.812281,2.276316,-8.120912
1665265860120033024,1.811832,2.473606,-8.290061
1665265860130621952,1.840123,2.750381,-8.346643
1665265860140256000,1.772314,2.907703,-8.373737
1665265860150220800,1.663491,3.066673,-8.583600
1665265860160066048,1.632206,3.072960,-8.493937
1665265860170124032,1.367556,3.081791,-8.721913
1665265860180152832,1.233884,2.820135,-9.107661
1665265860190284032,1.186882,2.627187,-9.445209
1665265860200283136,1.106349,2.499353,-9.957294
1665265860210166016,1.152004,2.481839,-10.420431
1665265860220173824,1.207689,2.590363,-10.822794
1665265860230289920,1.299897,2.750830,-11.272459
1665265860240302080,1.402284,3.029400,-11.528726
1665265860250187008,1.614692,3.518134,-11.661799
1665265860260201984,1.829795,4.070485,-11.770473
1665265860270360832,2.052681,4.521348,-12.272230
1665265860280278016,2.305955,4.793033,-13.110636
1665265860290092032,2.536326,4.719087,-14.171031
1665265860299990272,2.679727,4.351601,-15.221996
1665265860309897984,2.922672,3.628754,-15.698754
1665265860319920896,3.168910,2.815944,-15.683785
1665265860330287872,3.447780,2.301763,-15.307318
1665265860340064000,3.614534,1.426534,-14.604081
1665265860349914112,3.509302,0.638572,-13.440101
1665265860360003072,3.084186,0.238304,-12.065959
1665265860369938944,2.402354,-0.025447,-10.779833
1665265860380076032,1.644929,-0.328716,-9.652977
1665265860390193920,0.863105,-0.478854,-8.845855
1665265860400086784,0.119003,-0.651296,-8.330776
1665265860410275072,-0.468675,-0.966839,-8.052205
1665265860420096000,-0.877625,-1.189427,-7.877070
1665265860430438912,-1.003363,-1.393153,-7.811356
1665265860440389120,-1.130000,-1.752705,-7.939939
1665265860450093056,-1.240620,-2.122885,-8.237370
1665265860460396032,-1.550027,-2.408791,-8.462951
1665265860470087168,-1.620380,-2.396067,-8.897498
1665265860480310016,-1.035098,-1.765728,-9.643396
1665265860490277120,-0.523911,-1.311872,-9.937235
1665265860500064000,0.025746,-0.710572,-10.011331
1665265860510412032,0.700693,0.104183,-10.031839
1665265860520193024,1.175506,0.903820,-9.915081
1665265860530425088,1.457369,1.542393,-9.803863
1665265860540477952,1.712738,2.117946,-9.587263
1665265860550093056,1.954635,2.653682,-9.361084
1665265860560167936,2.017804,2.983147,-9.078621
1665265860570085888,2.059268,3.111729,-8.841664
1665265860580305152,2.045347,3.199596,-8.756640
1665265860590182912,2.322421,3.394790,-8.575517
1665265860600265984,2.644551,3.244054,-8.432714
1665265860610255872,1.640139,2.375410,-8.276589
1665265860620257792,1.376537,2.327809,-7.860155
1665265860630394880,0.871488,1.758842,-7.588769
1665265860640276992,0.630190,1.384172,-7.663913
1665265860650351104,0.462688,1.238824,-7.571705
1665265860660307968,0.290695,1.132395,-7.370373
1665265860670042880,0.168250,1.104104,-7.347022
1665265860680285952,0.157473,0.985700,-7.602990
1665265860690311936,0.171693,0.948278,-7.814200
1665265860700147200,0.145947,1.142574,-7.931556
1665265860710389248,0.104034,1.326841,-8.088131
1665265860720064256,0.177381,1.705104,-8.184979
1665265860730149120,0.271386,2.200574,-8.234377
1665265860740295936,0.445923,2.523902,-8.292456
1665265860750299904,0.650248,2.752776,-8.449779
1665265860760292096,0.824485,3.149002,-8.459209
1665265860770076160,0.976569,3.404071,-8.580307
1665265860780239104,1.071172,3.494184,-8.805289
1665265860790267904,1.408571,3.673212,-8.826395
1665265860800101120,1.553020,3.749702,-8.875493
1665265860810419968,1.682501,3.856431,-8.885223
1665265860820039936,1.768872,3.990402,-8.894204
1665265860830167040,1.951043,3.974236,-8.983569
1665265860840270080,1.974245,3.666176,-9.263037
1665265860850266880,1.806294,3.721561,-9.232202
1665265860860242944,1.672322,3.337011,-9.421707
1665265860870107136,1.422492,2.812202,-9.451496
1665265860880256256,1.177002,2.387984,-9.563912
1665265860890244864,1.077908,2.561473,-9.949660
1665265860900301056,0.949925,3.041675,-10.679392
1665265860910393088,0.918939,3.791915,-11.229498
1665265860920107776,0.947081,4.246519,-11.735446
1665265860930248960,1.073717,4.255950,-12.424014
1665265860940296192,1.525927,4.077820,-13.377681
1665265860950072064,2.202819,3.877387,-14.444512
1665265860960325888,2.809059,3.902235,-15.352824
1665265860970109952,3.296146,4.077221,-15.510446
1665265860980130048,3.237019,3.953878,-14.958094
1665265860990352128,2.738106,3.298391,-14.319672
1665265861000083968,2.461781,2.580634,-13.411511
1665265861010167040,2.441124,1.940864,-12.383149
1665265861020110080,2.512525,1.266965,-11.404634
1665265861030287872,2.567012,0.770298,-10.272688
1665265861040225024,2.573748,0.293390,-9.410930
1665265861050108928,2.493664,-0.199236,-8.979976
1665265861060170240,2.391726,-0.649649,-8.698711
1665265861070043136,2.382895,-1.017434,-8.602311
1665265861080248832,2.446962,-1.312471,-8.515492
1665265861090263808,2.592309,-1.527573,-8.371042
1665265861100321024,2.923121,-1.701661,-8.328980
1665265861110279168,3.433260,-1.818868,-8.474926
1665265861120162048,3.949088,-1.759741,-8.782537
1665265861130221824,4.293222,-1.568289,-9.053623
1665265861140363008,4.239783,-1.091830,-9.271420
1665265861150178048,3.833378,-0.409848,-9.470656
1665265861160280064,3.421585,0.225132,-9.415870
1665265861170204160,2.838248,0.723745,-9.381741
1665265861180312064,2.297872,1.156944,-9.405691
1665265861190330880,1.791774,1.562002,-9.318572
1665265861200142848,1.321901,1.929039,-9.162746
1665265861210105856,0.888552,2.239643,-8.985814
1665265861220072960,0.495170,2.327061,-8.801996
1665265861230145024,0.251477,2.292632,-8.590785
1665265861240279040,0.086520,2.179318,-8.302784
1665265861250236160,0.110171,1.962419,-8.131091
1665265861260295936,0.301174,1.739682,-8.016130
1665265861270124032,0.670306,1.117576,-8.165669
1665265861280253952,0.824336,1.226549,-7.664362
1665265861290144000,0.941841,1.107547,-7.795489
1665265861300296960,1.236728,0.955164,-7.693851
1665265861310205952,1.567091,0.868494,-7.420818
1665265861320140800,1.699715,0.896336,-7.408244
1665265861330328064,1.789379,1.084345,-7.269184
1665265861340333824,1.873354,1.249302,-7.318282
1665265861350262272,1.772165,1.403481,-7.455845
1665265861360605952,1.635948,1.666784,-7.657925
1665265861370062848,1.485062,2.036814,-7.859257
1665265861380146944,1.365311,2.285896,-8.112979
1665265861390300928,1.266516,2.509831,-8.339308
1665265861400128000,1.200653,2.803520,-8.401279
1665265861410139136,1.077759,2.945425,-8.388406
1665265861420264960,0.788560,3.264262,-8.281229
1665265861430386176,0.782423,3.324886,-8.221803
1665265861440304896,0.584684,3.197351,-8.192015
1665265861450139904,0.358205,2.969375,-8.427774
1665265861460401152,0.319735,2.663860,-8.887019
1665265861470117120,0.467628,2.470612,-9.374556
1665265861480297984,0.672402,2.369722,-9.854158
1665265861490107136,0.950673,2.283951,-10.341096
1665265861500337152,1.288670,2.354454,-10.664573
1665265861510149888,1.587898,2.489772,-10.894794
1665265861520092928,1.806443,2.836302,-11.089539
1665265861530091008,2.123484,3.453319,-11.363769
1665265861540078080,2.487976,4.302353,-11.835588
1665265861550330112,2.588866,4.980593,-12.379257
1665265861560242176,2.352508,5.456304,-13.185780
1665265861570039040,1.925596,5.998925,-14.275065
1665265861580315136,1.083447,5.720953,-15.235468
1665265861590342144,0.570464,4.962331,-15.730638
1665265861600367104,0.844843,4.242478,-15.755037
1665265861610404096,1.530567,3.320695,-15.359260
1665265861620103936,2.299219,2.448009,-14.778917
1665265861630395904,2.944377,1.477877,-13.666580
1665265861640273920,3.209476,0.814756,-12.060869
1665265861650329088,3.261717,0.342188,-10.616523
1665265861660179200,3.073409,-0.125289,-9.571845
1665265861670063104,2.934348,-0.559686,-8.594079
1665265861680401920,2.813699,-0.926274,-7.740853
1665265861690299136,2.214495,-0.948278,-7.399712
1665265861700099840,1.579815,-0.908461,-7.037466
1665265861710191872,0.886008,-1.052611,-6.844068
1665265861720110848,0.394729,-1.438808,-7.193591
1665265861730246144,0.244442,-1.854194,-7.667356
1665265861740311040,0.468975,-2.060166,-8.296497
1665265861750110976,0.912802,-2.086212,-8.899743
1665265861760404992,1.350641,-2.017804,-9.439371
1665265861770041856,1.777404,-1.658701,-9.839339
1665265861780263936,2.001937,-1.004561,-9.936936
1665265861790358016,2.150578,-0.154030,-9.850266
1665265861800314880,2.407593,0.641566,-9.814940
1665265861810156800,2.541116,1.296903,-9.744436
1665265861820080896,2.667752,1.917812,-9.609866
1665265861830371840,2.735412,2.545606,-9.416468
1665265861840334848,2.841840,3.028353,-9.244326
1665265861850130176,2.663411,3.384612,-8.839867
1665265861860496128,2.288890,3.291206,-8.449779
1665265861870251264,2.416275,3.280578,-8.274942
1665265861880244992,2.914589,3.159929,-7.998617
1665265861890272256,2.251318,2.416724,-7.536528
1665265861900408064,1.848955,2.052232,-7.292385
1665265861910251264,1.581012,1.298250,-7.422764
1665265861920096000,1.288670,1.236129,-6.961274
1665265861930413056,1.044229,1.037642,-7.220235
1665265861940301824,0.668959,0.558189,-7.348369
1665265861950316032,0.339793,0.411345,-7.335645
1665265861960129024,0.206121,0.344883,-7.585027
1665265861970095104,0.250280,0.492027,-8.030500
1665265861980317952,0.224383,0.726739,-8.384365
1665265861990302208,0.236508,0.998723,-8.699759
1665265862000133120,0.105680,1.347648,-8.937315
1665265862010176000,-0.021106,1.838627,-9.129365
1665265862020112128,-0.103285,2.324965,-9.226813
1665265862030128128,-0.089514,2.839296,-9.100625
1665265862040312064,-0.114512,3.188819,-9.259894
1665265862050325760,-0.154628,3.241509,-9.126372
1665265862060244992,-0.402064,3.798351,-8.822204
1665265862070067968,-0.455952,3.622766,-9.057664
1665265862080182016,-0.159418,3.580554,-8.773256
1665265862090266880,0.297581,3.347639,-8.629106
1665265862100319744,0.502954,3.244503,-8.692574
1665265862110405888,0.826880,3.088827,-8.916508
1665265862120059904,0.989293,3.022066,-9.046737
1665265862130321152,1.128354,2.952011,-9.340726
1665265862140283136,1.217418,2.809508,-9.639355
1665265862150332928,1.083148,2.562671,-9.788445
1665265862160184832,0.749342,2.340683,-9.756112
1665265862170114048,0.457748,2.295776,-9.699380
1665265862180135936,0.250280,2.500550,-9.968221
1665265862190280960,0.151485,2.874023,-10.638527
1665265862200101888,0.177082,3.453468,-11.388468
1665265862210183168,0.515079,4.097878,-11.946507
1665265862220098048,0.991239,4.584666,-12.403507
1665265862230383872,1.332529,4.753365,-13.527819
1665265862240327936,2.106270,4.348158,-14.417868
1665265862250124032,2.960843,3.768264,-15.621515
1665265862260345856,4.021537,3.655399,-16.351397
1665265862270283008,4.527485,3.584895,-16.483423
1665265862280538112,3.885320,2.784809,-15.640825
1665265862290321920,3.247197,2.056124,-14.756763
1665265862300128000,2.852019,1.256637,-13.737533
1665265862310336000,2.693499,0.764161,-12.562327
1665265862320068864,2.639910,0.438887,-11.159144
1665265862330142976,2.711611,0.345033,-9.947414
1665265862340303872,2.727029,0.185913,-8.820558
1665265862350105088,2.641108,-0.233664,-8.006401
1665265862360258048,2.548600,-0.559087,-7.647447
1665265862370099968,2.515070,-0.912652,-7.445816
1665265862380177920,2.598297,-1.190774,-7.481891
1665265862390306048,2.711461,-1.447041,-7.515721
1665265862400311040,2.969375,-1.725312,-7.727531
1665265862410348032,3.394491,-1.886228,-8.055349
1665265862420101120,3.798351,-2.008823,-8.466095
1665265862430264064,4.129313,-1.879192,-9.060509
1665265862440296192,4.034111,-1.472787,-9.582623
1665265862450333952,3.609444,-0.739762,-9.810898
1665265862460328960,3.031047,-0.038769,-9.657168
1665265862470055936,2.444566,0.595013,-9.436227
1665265862480293888,1.951192,1.254541,-9.185199
1665265862490107904,1.453777,1.793421,-8.966504
1665265862500331776,1.115480,2.237248,-8.818911
1665265862510272000,0.781076,2.569856,-8.619825
1665265862520083968,0.497266,2.692601,-8.402178
1665265862530189056,0.346380,2.638114,-8.146060
1665265862540529920,0.355810,2.398911,-7.823930
1665265862550147072,0.509989,2.078727,-7.639514
1665265862560196864,1.065335,1.422043,-7.958800
1665265862570131968,1.047522,1.436263,-7.584428
1665265862580198912,1.320704,1.388513,-7.354057
1665265862590221824,1.623224,0.882415,-7.589218
1665265862600163840,1.695824,0.828826,-7.360344
1665265862610360064,1.659898,0.790806,-7.253466
1665265862620068096,1.547482,0.818199,-7.232959
1665265862630374912,1.422342,1.110690,-7.171587
1665265862640265984,1.221310,1.281934,-7.259005
1665265862650112256,0.928369,1.441203,-7.464228
1665265862660356096,0.727487,1.708846,-7.809859
1665265862670112256,0.564925,1.927242,-8.142767
1665265862680139008,0.413440,2.159260,-8.505762
1665265862690206976,0.243544,2.412084,-8.823402
1665265862700295936,0.043709,2.749033,-8.967702
1665265862710246144,-0.062720,2.967280,-9.126970
1665265862720100864,-0.229173,3.120860,-9.363628
1665265862730222848,-0.180974,3.346142,-9.440119
1665265862740210944,-0.272733,3.411855,-9.474548
1665265862750148096,-0.350870,3.455115,-9.568851
1665265862760272896,-0.282463,3.518882,-9.781859
1665265862770107904,0.210462,3.324886,-9.881252
1665265862780263936,0.958457,2.962040,-9.919273
1665265862790304000,1.618584,2.662364,-9.949660
1665265862800324864,2.120341,2.508783,-9.969418
1665265862810266880,2.517166,2.611469,-10.154583
1665265862820121088,2.978506,3.026556,-10.754386
1665265862830359808,3.289110,3.715424,-11.604618
1665265862840326912,3.299439,4.374952,-12.417278
1665265862850281984,3.201393,4.951853,-13.172158
1665265862860335872,3.002307,5.460794,-14.403647
1665265862870059008,1.830244,5.025350,-14.935042
1665265862880328192,1.353785,4.860842,-14.853911
1665265862890329856,1.425635,4.352649,-14.314882
1665265862900321024,1.976340,3.618126,-13.876144
1665265862910125056,2.556983,2.683769,-13.500725
1665265862920135936,3.024461,1.769171,-12.728481
1665265862930419968,3.097958,1.088237,-11.811638
1665265862940301056,3.031795,0.599204,-10.948832
1665265862950364160,2.899321,0.151934,-10.288255
1665265862960343808,2.694397,-0.282014,-9.754465
1665265862970057984,2.236200,-0.504750,-9.309890
1665265862980296192,1.598077,-0.566422,-8.859626
1665265862990315008,0.897833,-0.676294,-8.489446
1665265863000064000,0.322879,-0.980910,-8.284073
1665265863010298112,0.091460,-1.298101,-8.261021
1665265863020123904,0.107626,-1.529519,-8.555758
1665265863030163968,0.277972,-1.640738,-8.958870
1665265863040306176,0.398771,-1.713187,-9.349258
1665265863050096128,0.354313,-1.802252,-9.845925
1665265863060265984,0.049547,-1.595083,-10.165810
1665265863070081024,0.049846,-1.002465,-10.314451
1665265863080105984,0.303868,-0.334554,-10.183623
1665265863090118912,0.676294,0.294438,-10.084379
1665265863100420096,0.991987,0.748144,-9.956845
1665265863110296064,1.271905,1.235830,-9.676777
1665265863120236800,1.540297,1.873205,-9.416618
1665265863130112256,1.794319,2.352059,-9.089548
1665265863140405248,2.038611,2.722988,-8.801846
1665265863150629120,2.184857,2.984494,-8.389454
1665265863160409088,2.220632,2.998714,-8.052654
1665265863170116864,2.221530,2.760260,-7.789651
1665265863180273920,2.014960,2.373315,-7.373217
1665265863190374912,1.678909,2.389331,-7.184011
1665265863200153856,1.571432,1.880689,-7.000043
1665265863210313984,1.325793,1.453328,-6.934779
1665265863220120832,1.130599,1.184637,-6.872658
1665265863230391040,0.906365,1.016835,-6.896159
1665265863240264960,0.647553,0.861459,-6.973997
1665265863250329088,0.382455,0.661924,-7.098089
1665265863260144896,0.137714,0.728535,-7.312893
1665265863270105856,-0.046853,0.842747,-7.655381
1665265863280240128,-0.055535,1.047073,-8.028105
1665265863290338048,-0.049397,1.391506,-8.216713
1665265863300185088,-0.058379,1.756597,-8.423882
1665265863310124032,-0.021405,2.214944,-8.507109
1665265863320122880,0.103435,2.533631,-8.662636
1665265863330368000,0.154179,3.029400,-8.656648
1665265863340358912,0.060774,3.347189,-8.710686
1665265863350146048,0.160466,3.462300,-8.719518
1665265863360291840,0.134720,3.591032,-8.761730
1665265863370081792,0.544118,3.779640,-8.782836
1665265863380353024,0.892294,3.636687,-8.748557
1665265863390319872,1.200054,3.486400,-9.038055
1665265863400153088,1.504671,3.278333,-9.323961
1665265863410150144,1.665736,3.220703,-9.447903
1665265863420092160,1.659898,2.997367,-9.705966
1665265863430376960,1.418600,2.777624,-9.884246
1665265863440354816,0.999322,2.500101,-10.039323
1665265863450192896,0.658032,2.520010,-10.294842
1665265863460187904,0.389191,2.991679,-10.718760
1665265863470078976,0.290695,3.632496,-11.188034
1665265863480148992,0.438438,4.139342,-11.731853
1665265863490331136,0.553848,5.040618,-12.274475
1665265863500103936,0.844244,5.691465,-13.104798
1665265863510180096,1.448388,5.470674,-13.667778
1665265863520140288,2.167193,5.104685,-14.679224
1665265863530361088,3.177592,4.665648,-15.686629
1665265863540312064,3.644322,4.009263,-16.185392
1665265863550150912,3.474126,3.009641,-15.958764
1665265863560196864,2.991529,2.038311,-15.376624
1665265863570129920,2.521656,1.116229,-14.585669
1665265863580271104,2.254162,0.493224,-13.461656
1665265863590379008,2.110461,0.043260,-12.126732
1665265863600075008,2.048340,-0.324825,-10.745255
1665265863610291968,2.233954,-0.482147,-9.645043
1665265863620135936,2.441722,-0.679736,-8.811427
1665265863630275840,2.575844,-0.972079,-8.257279
1665265863640318976,2.639312,-1.149160,-7.960446
1665265863650196992,2.593207,-1.337020,-7.734865
1665265863660344064,2.543211,-1.501078,-7.591014
1665265863670107904,2.569108,-1.650168,-7.506291
1665265863680283136,2.660867,-1.725612,-7.538623
1665265863690305024,3.021467,-1.708846,-7.782616
1665265863700190976,3.588488,-1.619033,-8.154143
1665265863710295040,4.071982,-1.434018,-8.560399
1665265863720100864,4.119733,-0.996478,-8.948092
1665265863730302976,3.725453,-0.303868,-9.230854
1665265863740374016,3.295547,0.323926,-9.276210
1665265863750142976,2.737807,0.859363,-9.270522
1665265863760190976,2.320175,1.418301,-9.286539
1665265863770087936,1.834286,1.920806,-9.178014
1665265863780100864,1.387764,2.317331,-9.059910
1665265863790312960,0.937950,2.744992,-8.833880
1665265863800227072,0.530048,2.888244,-8.583002
1665265863810162176,0.330812,2.757266,-8.332423
1665265863820065024,0.212408,2.532434,-8.114176
1665265863830199040,0.400118,2.224075,-8.003407
1665265863840316928,0.806074,1.437311,-8.253836
1665265863850274048,0.734073,1.614842,-8.045020
1665265863860189952,1.078657,1.295706,-7.785310
1665265863870085120,1.202000,0.971031,-7.732321
1665265863880176896,1.440904,0.872386,-7.628287
1665265863890369792,1.435066,0.782423,-7.464827
1665265863900256256,1.506767,0.948428,-7.222331
1665265863910423040,1.519341,1.058449,-7.277866
1665265863920061952,1.474135,1.198707,-7.331903
1665265863930281216,1.386866,1.388064,-7.472012
1665265863940342016,1.303938,1.722318,-7.697443
1665265863950345984,1.279988,1.988465,-7.946675
1665265863960195072,1.244811,2.219884,-8.164622
1665265863970137088,1.145867,2.457290,-8.270601
1665265863980252928,1.015788,2.684667,-8.301736
1665265863990319104,0.781674,2.858007,-8.285420
1665265864000114944,0.686772,2.870281,-8.637339
1665265864010637056,0.527353,3.110831,-8.535251
1665265864020074752,0.508942,3.042423,-8.842711
1665265864030311936,0.532742,2.883154,-9.106164
1665265864040337152,0.700992,2.761308,-9.412277
1665265864050100992,1.017734,2.647844,-9.677525
1665265864060205056,1.433419,2.488874,-9.859098
1665265864070106880,1.910327,2.237846,-10.126143
1665265864080344064,2.234853,2.175426,-10.453661
1665265864090296064,2.445614,2.422562,-10.831775
1665265864100171008,2.495311,2.964435,-11.368858
1665265864110213120,2.648143,3.693869,-12.031381
1665265864120143872,2.645449,4.363576,-12.539424
1665265864130363904,2.364333,4.730463,-13.107493
1665265864140156928,1.747915,4.903952,-14.049783
1665265864150226944,1.346300,4.707710,-15.155983
1665265864160173056,1.346749,4.361780,-15.885865
1665265864170070272,1.740431,3.872747,-15.701598
1665265864180090880,2.257456,3.426974,-15.128590
1665265864190339072,2.497556,2.708019,-14.460230
1665265864200248832,2.610272,1.692830,-13.480068
1665265864210286080,2.518064,0.998873,-12.406051
1665265864220136192,2.364034,0.501906,-11.408376
1665265864230208000,2.261647,0.072898,-10.470127
1665265864240151808,2.085613,-0.349823,-9.576635
1665265864250354944,1.933679,-0.547112,-8.851992
1665265864260247040,1.717528,-0.669109,-8.339608
1665265864270158080,1.323248,-0.838706,-7.908205
1665265864280137984,1.010848,-1.053809,-7.852970
1665265864290370816,0.873134,-1.312920,-8.075706
1665265864300128000,0.856669,-1.636846,-8.424781
1665265864310440960,1.006806,-1.916614,-8.735085
1665265864320322048,1.373693,-1.919309,-9.181756
1665265864330276864,1.795217,-1.730402,-9.745933
